year,geo,hh,house_disp,employ_hash_education,employ_total,employ_f,employ_m,not_employ_total,population,child_avg_allwk,child_avg_allnowk,child_avg
2018.0,IT,HHC_31,190.2,6684.5,120505.4,24174.0,36078.6,21543.5,81800.20000000001,4.9,5.1,1.6
2018.0,IT,HHC_32,185.3,5675.4,57588.7,13159.9,15634.4,48613.3,77407.09999999999,0.0,0.0,0.0
2018.0,IT,HHC_41,52.8,5150.2,39401.8,8371.2,11328.3,20251.5,39953.6,3.7,3.9000000000000004,1.3
2018.0,IT,HHC_42,45.3,4899.6,122797.4,25552.3,35846.6,70211.1,131609.8,0.0,0.0,0.0
2018.0,LT,HHC_21,87.6,4462.7,1048.0,436.9,86.4,129.10000000000002,659.4000000000001,2.7,5.4,1.5
2018.0,LT,HHC_22,366.4,5625.2,4773.4,1110.8,1275.7,1723.6,4110.5,0.0,0.0,0.0
2018.0,LT,HHC_31,137.2,6364.7,5468.0,1281.5,1451.9,406.0,3144.9,5.2,7.199999999999999,1.7
2018.0,LT,HHC_32,154.3,5915.1,3759.9,934.1,944.3,1500.8000000000002,3384.2,0.0,0.0,0.0
2018.0,LT,HHC_41,31.6,5753.7,2970.0,830.8,651.4,749.6,2237.8,3.8,4.800000000000001,1.4
2018.0,LT,HHC_42,30.0,5725.9,6121.1,1480.6,1579.3,2005.6999999999998,5066.7,0.0,0.0,0.0
2018.0,LU,HHC_21,101.9,3229.4,68.7,25.2,9.1,8.399999999999999,43.5,2.8,5.0,1.5
2018.0,LU,HHC_22,516.4,6367.3,915.1,166.7,290.6,262.59999999999997,722.1,0.0,0.0,0.0
2018.0,LU,HHC_31,184.7,6775.4,1517.3,346.0,412.40000000000003,153.8,914.4000000000001,5.4,5.4,1.8
2018.0,LU,HHC_32,207.7,6603.7,888.5,214.7,228.7,427.3,875.3,0.0,0.0,0.0
2018.0,LU,HHC_41,42.5,5612.0,464.9,114.5,117.1,166.5,402.09999999999997,4.3,4.199999999999999,1.4
2018.0,LU,HHC_42,46.2,6331.6,1076.5,246.5,291.8,491.7,1034.5,0.0,0.0,0.0
2018.0,LV,HHC_21,89.6,4325.2,663.9,261.29999999999995,70.6,80.8,416.2,2.5999999999999996,4.6,1.4
2018.0,LV,HHC_22,435.4,5586.2,2364.8,617.0,563.4,1188.3,2374.8999999999996,0.0,0.0,0.0
2018.0,LV,HHC_31,174.0,5898.5,3464.7,807.6,923.1999999999999,369.40000000000003,2114.9,4.9,5.8,1.6
2018.0,LV,HHC_32,177.3,6085.4,2447.2,608.8,610.9,900.2,2134.5,0.0,0.0,0.0
2018.0,LV,HHC_41,42.4,5854.3,2974.0,767.7,715.3,685.4,2179.6,4.7,4.800000000000001,1.5
2018.0,LV,HHC_42,41.9,5956.3,4128.8,968.9,1094.5,1257.3000000000002,3327.0,0.0,0.0,0.0
2018.0,ME,HHC_21,103.4,597.2,30.599999999999998,14.2,0.0,3.8,26.200000000000003,1.8,7.3,2.1
2018.0,ME,HHC_22,568.8,2875.3,176.5,34.7,52.3,155.8,253.7,0.0,0.0,0.0
2018.0,ME,HHC_31,262.3,4429.2,828.1,177.2,234.3,145.1,567.2,4.3,6.8999999999999995,2.1
2018.0,ME,HHC_32,264.7,2674.4,209.0,54.400000000000006,48.2,231.4,346.1,0.0,0.0,0.0
2018.0,ME,HHC_41,71.69999999999999,4382.6,1062.4,233.3,294.7,486.29999999999995,1024.8,3.2,5.4,1.7
2018.0,ME,HHC_42,71.8,4749.6,1844.7,391.29999999999995,527.4,800.5,1727.8,0.0,0.0,0.0
2018.0,MK,HHC_21,109.1,868.6,25.6,11.200000000000001,0.0,16.2,31.4,1.6,5.4,1.7
2018.0,MK,HHC_22,545.7,3374.9,152.2,21.0,54.900000000000006,270.1,348.9,0.0,0.0,0.0
2018.0,MK,HHC_31,261.1,4743.3,2544.6,541.9000000000001,729.3,529.9,1804.8,5.6,6.0,1.9
2018.0,MK,HHC_32,277.2,4200.5,687.6,151.6,191.7,786.0,1131.1,0.0,0.0,0.0
2018.0,MK,HHC_41,77.80000000000001,4616.8,4663.8,902.4000000000001,1429.3,2457.6,4790.200000000001,5.1,5.4,1.7
2018.0,MK,HHC_42,77.7,4676.3,5633.099999999999,1108.2,1708.3999999999999,2963.8,5781.2,0.0,0.0,0.0
2018.0,MT,HHC_21,42.3,3255.5,55.6,23.2,4.6,19.8,47.8,2.8,5.1,1.5
2018.0,MT,HHC_22,178.8,5583.7,359.7,60.0,118.39999999999999,206.1,388.0,0.0,0.0,0.0
2018.0,MT,HHC_31,97.5,5702.4,1089.5,205.7,339.0,108.2,654.1,5.1,3.9000000000000004,1.7
2018.0,MT,HHC_32,82.0,5952.6,495.8,108.9,138.8,310.8,558.8,0.0,0.0,0.0
2018.0,MT,HHC_41,21.8,5810.7,507.90000000000003,114.60000000000001,139.2,129.2,384.0,4.0,6.0,1.4
2018.0,MT,HHC_42,13.899999999999999,6874.8,1756.6,351.4,526.5,394.90000000000003,1273.7,0.0,0.0,0.0
2018.0,NL,HHC_21,97.9,5193.1,3248.6,1306.4,316.8,767.4000000000001,2396.3,3.1,5.1,1.6
2018.0,NL,HHC_22,666.8,6448.3,24188.9,5010.2,7084.1,10799.5,22894.9,0.0,0.0,0.0
2018.0,NL,HHC_31,224.0,8633.4,43784.8,10285.9,11605.9,2970.9,24865.8,5.8,6.6000000000000005,1.9
2018.0,NL,HHC_32,247.8,8278.3,37912.200000000004,8849.8,10106.4,15230.0,34185.8,0.0,0.0,0.0
2018.0,NL,HHC_41,52.4,8424.9,12626.0,3089.8,3221.4,1815.6999999999998,8130.9,4.199999999999999,6.0,1.4
2018.0,NL,HHC_42,67.2,8642.3,25917.2,5921.200000000001,7037.200000000001,4651.1,17609.6,0.0,0.0,0.0
2018.0,NO,HHC_21,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,NO,HHC_22,507.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,NO,HHC_31,189.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,NO,HHC_32,219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,NO,HHC_41,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,NO,HHC_42,68.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,PL,HHC_21,88.10000000000001,3996.2,4907.5,2260.8,190.2,887.4,3402.6,2.9,5.1,1.5
2018.0,PL,HHC_22,524.9,5139.2,21658.5,5121.599999999999,5707.7,14821.8,25650.6,0.0,0.0,0.0
2018.0,PL,HHC_31,202.8,6524.6,90799.70000000001,19413.7,25983.5,8855.3,54273.8,5.3,5.699999999999999,1.7
2018.0,PL,HHC_32,235.6,5958.3,49421.6,11255.2,13453.599999999999,27076.300000000003,51789.0,0.0,0.0,0.0
2018.0,PL,HHC_41,50.0,5461.8,51791.4,12108.2,13781.1,14735.4,40637.5,4.3,4.800000000000001,1.5
2018.0,PL,HHC_42,63.2,5559.2,79866.4,16908.8,23024.3,27142.300000000003,67075.6,0.0,0.0,0.0
2018.0,PT,HHC_21,91.4,4386.8,2195.6,984.8,111.8,200.10000000000002,1324.6,2.9,4.5,1.4
2018.0,PT,HHC_22,374.0,5952.4,6208.4,1506.6,1590.2,3694.1,6803.2,0.0,0.0,0.0
2018.0,PT,HHC_31,183.9,6661.5,24994.7,5996.5,6497.8,1464.2,13981.8,4.7,4.9,1.5
2018.0,PT,HHC_32,180.8,6483.5,13410.3,3163.7000000000003,3541.7,7824.1,14536.699999999999,0.0,0.0,0.0
2018.0,PT,HHC_41,51.9,5982.4,11523.8,2911.0,2842.2000000000003,2949.4,8720.0,3.8,4.800000000000001,1.3
2018.0,PT,HHC_42,46.2,6205.1,27419.8,6541.5,7168.5,9475.6,23185.7,0.0,0.0,0.0
2018.0,RO,HHC_21,98.6,3736.9,1713.3,709.4,147.2,337.6,1263.0,1.3,4.6,1.4
2018.0,RO,HHC_22,548.6,5248.1,12577.699999999999,2406.5,3877.8,9323.3,15617.4,0.0,0.0,0.0
2018.0,RO,HHC_31,223.7,5567.1,38334.5,8321.800000000001,10834.7,4578.4,23776.1,5.4,5.5,1.7
2018.0,RO,HHC_32,231.8,5507.8,21058.7,5032.6,5485.3,11743.8,22289.199999999997,0.0,0.0,0.0
2018.0,RO,HHC_41,53.7,5514.0,34887.1,7619.4,9824.2,10925.8,28369.3,4.7,5.4,1.5
2018.0,RO,HHC_42,54.6,5857.5,47518.5,9541.8,14217.3,15434.2,39193.6,0.0,0.0,0.0
2018.0,RS,HHC_21,156.9,4080.1,448.40000000000003,182.60000000000002,38.400000000000006,76.3,307.4,2.7,4.800000000000001,1.5
2018.0,RS,HHC_22,756.9,4552.6,2299.9,481.8,667.8000000000001,2633.0,3783.9,0.0,0.0,0.0
2018.0,RS,HHC_31,399.7,5629.7,9965.8,2239.8999999999996,2742.4,1359.1,6345.4,5.3,6.6000000000000005,1.8
2018.0,RS,HHC_32,390.4,5026.2,4376.599999999999,1010.8,1176.7,3662.8999999999996,5852.8,0.0,0.0,0.0
2018.0,RS,HHC_41,121.9,5339.1,13053.3,2978.9,3547.8,4819.400000000001,11345.9,4.800000000000001,5.1,1.6
2018.0,RS,HHC_42,118.7,5226.0,20117.5,4204.9,5853.700000000001,9009.1,19068.0,0.0,0.0,0.0
2018.0,SE,HHC_21,101.3,6353.2,4442.8,1447.8,769.5,324.8,2566.4,3.2,4.199999999999999,1.6
2018.0,SE,HHC_22,571.6,6651.1,32712.7,6933.4,9423.0,7167.299999999999,23523.300000000003,0.0,0.0,0.0
2018.0,SE,HHC_31,189.5,7832.1,27089.8,6500.3,7044.799999999999,1460.2,15031.900000000001,5.7,6.6000000000000005,1.9
2018.0,SE,HHC_32,230.0,7323.3,18176.7,4615.599999999999,4472.0,5757.5,14864.5,0.0,0.0,0.0
2018.0,SE,HHC_41,62.8,6277.5,2415.4,627.5,578.0,431.4,1654.5,4.2,9.899999999999999,1.5
2018.0,SE,HHC_42,53.4,6538.5,3505.2,873.0,877.9,797.8,2563.8,0.0,0.0,0.0
2018.0,SI,HHC_21,73.8,4223.1,297.6,125.7,22.799999999999997,24.9,176.0,2.8,3.9000000000000004,1.3
2018.0,SI,HHC_22,411.9,5304.3,1978.2,335.4,653.1999999999999,1230.9,2220.8,0.0,0.0,0.0
2018.0,SI,HHC_31,168.5,6304.4,5754.7,1364.8,1511.9,276.5,3155.5,5.4,4.9,1.7
2018.0,SI,HHC_32,184.0,5492.3,2134.0,534.2,532.4,1689.0,2757.3,0.0,0.0,0.0
2018.0,SI,HHC_41,41.7,6246.6,1983.4,493.1,497.8,385.7,1378.1,3.7,4.5,1.3
2018.0,SI,HHC_42,45.9,6097.0,5338.4,1164.2,1505.0,1480.9,4150.1,0.0,0.0,0.0
2018.0,SK,HHC_21,91.1,3090.5,537.8,234.5,34.4,81.5,360.70000000000005,1.4,4.800000000000001,1.5
2018.0,SK,HHC_22,520.4,4454.8,2612.5,596.8000000000001,700.5999999999999,1788.5,3108.8,0.0,0.0,0.0
2018.0,SK,HHC_31,195.9,4853.4,9953.5,1999.8000000000002,2972.0,1499.1,6485.1,5.4,8.7,1.8
2018.0,SK,HHC_32,227.6,5201.0,5606.7,1410.9,1386.9,3433.1,6240.8,0.0,0.0,0.0
2018.0,SK,HHC_41,47.5,5060.0,8888.300000000001,2086.9,2351.7999999999997,2406.9,6859.6,4.3,6.8999999999999995,1.5
2018.0,SK,HHC_42,62.5,5551.0,18689.600000000002,3992.9,5349.6,4616.6,13965.9,0.0,0.0,0.0
2018.0,TR,HHC_21,94.1,4304.8,3216.9,1290.8000000000002,317.5,1665.6,3275.1,3.3,5.699999999999999,1.7
2018.0,TR,HHC_22,399.0,5311.7,23031.5,3861.7,7654.0,16222.2,27737.9,0.0,0.0,0.0
2018.0,TR,HHC_31,219.0,5759.6,160988.4,21826.5,58668.0,49123.600000000006,129618.1,6.1,6.8999999999999995,2.0
2018.0,TR,HHC_32,188.7,5181.9,52012.8,9017.1,16989.0,33269.1,59275.9,0.0,0.0,0.0
2018.0,TR,HHC_41,45.599999999999994,5003.7,142237.7,23088.2,48030.700000000004,67769.4,138888.4,6.0,6.6000000000000005,2.1
2018.0,TR,HHC_42,48.7,4946.9,126559.9,21290.6,41989.4,64385.0,127664.9,0.0,0.0,0.0
2018.0,UK,HHC_21,141.5,5388.3,24076.7,10463.1,1560.3,5094.9,17172.3,3.5,5.699999999999999,1.7
2018.0,UK,HHC_22,648.2,6213.9,68138.9,15328.5,18741.2,34499.6,68589.2,0.0,0.0,0.0
2018.0,UK,HHC_31,269.6,8291.7,169323.9,36820.1,47840.9,14512.900000000001,99218.8,5.7,6.4,1.8
2018.0,UK,HHC_32,251.2,7847.5,136695.8,32156.4,36191.6,49238.2,117608.6,0.0,0.0,0.0
2018.0,UK,HHC_41,70.5,6863.6,49153.1,11640.8,12927.2,10108.400000000001,34717.3,4.4,5.1,1.5
2018.0,UK,HHC_42,75.4,8041.9,115515.3,25736.2,32021.4,24028.4,81851.8,0.0,0.0,0.0
2018.0,XK,HHC_21,112.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,XK,HHC_22,437.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,XK,HHC_31,244.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,XK,HHC_32,274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,XK,HHC_41,60.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,XK,HHC_42,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,AL,HHC_21,78.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,AL,HHC_22,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,AL,HHC_31,190.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,AL,HHC_32,207.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,AL,HHC_41,50.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,AL,HHC_42,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,AT,HHC_21,100.0,3365.2,1346.6,633.6,35.1,201.1,893.4,3.1,5.4,1.5
2019.0,AT,HHC_22,479.6,5973.1,12732.1,2683.8999999999996,3681.7000000000003,5230.8,11597.5,0.0,0.0,0.0
2019.0,AT,HHC_31,228.4,6385.3,19994.0,4669.1,5320.2,1575.2,11590.6,5.5,6.6000000000000005,1.8
2019.0,AT,HHC_32,198.6,6241.9,14934.199999999999,3671.4,3794.0,7058.6,14530.2,0.0,0.0,0.0
2019.0,AT,HHC_41,46.5,6208.7,7657.900000000001,1920.7,1903.2,1586.6,5421.8,4.3,6.0,1.5
2019.0,AT,HHC_42,64.89999999999999,6400.5,19096.4,4249.3,5298.6,4741.3,14289.5,0.0,0.0,0.0
2019.0,BE,HHC_21,88.4,3816.2000000000003,2438.9,1006.9,208.9,604.8,1842.1999999999998,3.2,5.1,1.6
2019.0,BE,HHC_22,539.1,5391.8,12087.0,2445.3,3595.2000000000003,5489.700000000001,11536.0,0.0,0.0,0.0
2019.0,BE,HHC_31,178.79999999999998,6309.9,27916.5,6503.9,7449.700000000001,2468.9,16433.9,5.7,7.199999999999999,1.9
2019.0,BE,HHC_32,204.5,5860.1,15828.699999999999,3746.0,4166.4,10348.5,18266.9,0.0,0.0,0.0
2019.0,BE,HHC_41,46.8,5250.0,8770.800000000001,2166.5,2217.2000000000003,3159.6,7549.0,4.5,5.699999999999999,1.6
2019.0,BE,HHC_42,52.5,5424.4,19190.9,4379.6,5212.799999999999,8029.8,17627.8,0.0,0.0,0.0
2019.0,BG,HHC_21,113.0,2389.4,712.0,334.0,0.0,115.7,504.6,1.2,4.800000000000001,1.3
2019.0,BG,HHC_22,601.9,5002.7,5220.5,1021.6,1574.2,3545.9,6187.2,0.0,0.0,0.0
2019.0,BG,HHC_31,256.3,5552.3,9879.5,2345.8999999999996,2567.2,967.0,5946.1,3.2,6.0,1.5
2019.0,BG,HHC_32,276.7,5388.4,8399.199999999999,2176.7,2014.0,4811.8,9036.7,0.0,0.0,0.0
2019.0,BG,HHC_41,66.6,5747.3,11085.4,2680.3,2854.7,2858.3,8415.7,2.8,5.4,1.5
2019.0,BG,HHC_42,69.80000000000001,5916.0,22082.4,4696.5,6339.3,5760.7,16818.3,0.0,0.0,0.0
2019.0,CH,HHC_21,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,CH,HHC_22,634.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,CH,HHC_31,252.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,CH,HHC_32,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,CH,HHC_41,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,CH,HHC_42,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,CY,HHC_21,69.8,3119.9,150.9,69.0,6.6,19.6,95.2,2.8,3.9000000000000004,1.4
2019.0,CY,HHC_22,259.7,5712.9,718.6,147.7,210.7,284.6,644.8,0.0,0.0,0.0
2019.0,CY,HHC_31,133.6,5965.1,2220.0,499.2,609.4,209.2,1323.2,5.5,5.699999999999999,1.8
2019.0,CY,HHC_32,110.8,5728.3,1101.8,251.29999999999998,299.4,565.8,1117.4,0.0,0.0,0.0
2019.0,CY,HHC_41,31.7,6071.8,932.5,231.8,233.5,213.3,681.1999999999999,4.3,5.4,1.4
2019.0,CY,HHC_42,25.8,6434.1,2360.8,569.4,610.8000000000001,634.2,1814.7,0.0,0.0,0.0
2019.0,CZ,HHC_21,116.0,4948.6,2774.4,1216.9,168.0,378.6,1773.7,3.2,5.1,1.5
2019.0,CZ,HHC_22,529.2,6447.5,12893.3,2628.0,3818.8,5223.4,11672.0,0.0,0.0,0.0
2019.0,CZ,HHC_31,215.4,6727.3,28052.1,5515.2,8509.3,3207.0,17235.9,5.4,7.199999999999999,1.7
2019.0,CZ,HHC_32,232.1,6758.4,20457.1,4814.9,5413.799999999999,8513.3,18743.5,0.0,0.0,0.0
2019.0,CZ,HHC_41,61.199999999999996,5949.6,9728.6,2423.7000000000003,2439.0,1856.9,6722.599999999999,4.1,4.800000000000001,1.4
2019.0,CZ,HHC_42,60.2,6164.0,21088.399999999998,4386.0,6158.4,4536.3,15080.3,0.0,0.0,0.0
2019.0,DE,HHC_21,107.1,6147.0,17481.3,7677.1,1057.7,2809.8,11559.300000000001,2.9,5.1,1.5
2019.0,DE,HHC_22,616.8,7124.4,159533.2,32721.1,47045.5,53762.6,133530.3,0.0,0.0,0.0
2019.0,DE,HHC_31,241.1,8331.3,180575.8,40791.1,49494.3,17592.7,107889.59999999999,5.3,6.8,1.7
2019.0,DE,HHC_32,271.6,7229.1,195288.3,48498.6,49145.4,73324.3,170969.6,0.0,0.0,0.0
2019.0,DE,HHC_41,60.4,7269.8,47319.3,11589.7,12065.3,8915.2,32580.300000000003,4.0,5.4,1.4
2019.0,DE,HHC_42,80.0,7421.5,129471.9,29060.5,35675.5,26416.0,91152.4,0.0,0.0,0.0
2019.0,DK,HHC_21,123.30000000000001,6435.5,2684.4,963.5,374.09999999999997,400.2,1753.1,3.0,4.800000000000001,1.5
2019.0,DK,HHC_22,729.5,7352.3,10790.1,2180.0,3215.1,3119.4,8514.3,0.0,0.0,0.0
2019.0,DK,HHC_31,208.8,8243.3,16369.2,3925.2,4253.900000000001,1065.7,9263.4,5.6,5.699999999999999,1.9
2019.0,DK,HHC_32,296.7,8450.4,12282.4,2960.2,3180.9,4259.0,10400.3,0.0,0.0,0.0
2019.0,DK,HHC_41,29.2,6942.3,3167.4,785.8,797.7,478.8,2072.1,4.4,4.7,1.5
2019.0,DK,HHC_42,90.2,7949.5,3816.4,946.9,959.7,850.4,2762.1,0.0,0.0,0.0
2019.0,EE,HHC_21,67.1,5143.7,827.5,268.8,142.0,70.1,494.90000000000003,3.0,5.1,1.5
2019.0,EE,HHC_22,355.9,7061.4,3100.7000000000003,715.3000000000001,834.4000000000001,618.4,2169.4,0.0,0.0,0.0
2019.0,EE,HHC_31,140.2,5761.2,3102.7,659.1,889.4,368.9,1925.8,5.3,6.1,1.8
2019.0,EE,HHC_32,143.7,7046.5,2396.7999999999997,600.9,597.1999999999999,694.8,1893.9,0.0,0.0,0.0
2019.0,EE,HHC_41,37.0,5447.6,865.5,217.4,214.7,239.3,676.2,4.2,6.0,1.6
2019.0,EE,HHC_42,36.6,5730.4,1334.5,321.40000000000003,344.0,792.1,1461.4,0.0,0.0,0.0
2019.0,EL,HHC_21,184.7,3878.7,866.1,388.59999999999997,43.7,227.0,668.1,2.9,4.5,1.5
2019.0,EL,HHC_22,916.4,4515.0,7994.1,1406.3000000000002,2589.3,7068.099999999999,11066.1,0.0,0.0,0.0
2019.0,EL,HHC_31,448.6,5968.4,22695.9,4644.8,6701.5,3714.5,15068.3,5.1,5.1,1.7
2019.0,EL,HHC_32,417.0,4849.3,12248.1,2888.0,3236.0,10945.5,17071.0,0.0,0.0,0.0
2019.0,EL,HHC_41,120.9,4835.5,5172.0,1201.6000000000001,1382.3999999999999,2463.1,5051.4,3.7,4.199999999999999,1.3
2019.0,EL,HHC_42,115.89999999999999,4710.6,20843.6,4183.1,6238.2,10954.6,21376.9,0.0,0.0,0.0
2019.0,ES,HHC_21,96.3,5264.4,5417.7,2109.5,597.6,1108.9,3821.5,2.8,4.199999999999999,1.4
2019.0,ES,HHC_22,484.5,5980.8,35395.7,7179.4,10516.5,18811.9,36512.0,0.0,0.0,0.0
2019.0,ES,HHC_31,197.7,6493.0,103548.0,22994.0,28778.199999999997,13462.8,65243.5,5.1,5.699999999999999,1.7
2019.0,ES,HHC_32,193.1,5983.6,58131.9,13774.9,15290.5,33842.8,62911.299999999996,0.0,0.0,0.0
2019.0,ES,HHC_41,53.9,5495.2,41793.9,10196.3,10699.5,16256.3,37156.2,3.9,4.199999999999999,1.4
2019.0,ES,HHC_42,50.4,5354.5,109066.7,24533.4,29999.9,51304.7,105838.0,0.0,0.0,0.0
2019.0,FI,HHC_21,93.5,2994.8,520.1,220.6,38.8,81.5,346.70000000000005,3.3,4.800000000000001,1.6
2019.0,FI,HHC_22,463.6,5502.7,9458.4,2116.1000000000004,2612.2,4361.5,9092.2,0.0,0.0,0.0
2019.0,FI,HHC_31,171.2,6458.9,13378.9,3092.7,3592.2,1197.7,7906.299999999999,6.5,6.300000000000001,2.0
2019.0,FI,HHC_32,188.7,6379.4,14170.0,3609.3,3475.7,5655.3,12749.1,0.0,0.0,0.0
2019.0,FI,HHC_41,39.8,6047.7,2688.1,649.4,693.0999999999999,471.5,1825.2,6.5,5.1,2.2
2019.0,FI,HHC_42,19.0,5913.9,4444.400000000001,1008.0,1212.3,1476.8,3710.2,0.0,0.0,0.0
2019.0,FR,HHC_21,89.80000000000001,4547.7,21555.7,8134.4,2590.2999999999997,4055.4,14960.7,3.2,5.699999999999999,1.6
2019.0,FR,HHC_22,461.2,5346.2,77762.7,17453.699999999997,21417.8,43700.200000000004,82591.70000000001,0.0,0.0,0.0
2019.0,FR,HHC_31,183.0,6680.0,166249.5,38628.6,44459.4,17598.9,100826.09999999999,5.9,6.300000000000001,1.9
2019.0,FR,HHC_32,185.0,5906.0,101590.5,25256.3,25533.2,64136.6,114937.6,0.0,0.0,0.0
2019.0,FR,HHC_41,45.400000000000006,5522.2,42566.899999999994,10738.4,10520.599999999999,13289.400000000001,34620.5,4.2,5.4,1.5
2019.0,FR,HHC_42,53.5,5443.9,70078.2,17015.6,18006.2,29668.3,64724.7,0.0,0.0,0.0
2019.0,HR,HHC_21,86.0,3338.7,266.3,103.4,29.700000000000003,29.1,169.89999999999998,1.6,5.4,1.7
2019.0,HR,HHC_22,459.0,3792.6,1080.0,221.4,316.3,1800.0,2344.6,0.0,0.0,0.0
2019.0,HR,HHC_31,180.3,5613.3,7304.900000000001,1724.4,1924.9,594.5999999999999,4252.5,6.1,6.6000000000000005,1.9
2019.0,HR,HHC_32,213.6,4823.7,2155.2,526.2,550.7,2616.6,3694.9,0.0,0.0,0.0
2019.0,HR,HHC_41,50.1,5435.5,6139.8,1463.6999999999998,1604.5,1910.7,4983.0,4.2,5.1,1.5
2019.0,HR,HHC_42,55.3,5176.7,13121.300000000001,2867.2,3693.5,5308.4,11869.2,0.0,0.0,0.0
2019.0,HU,HHC_21,58.099999999999994,4338.2,1440.8,653.9,65.3,155.89999999999998,889.5,2.9,5.4,1.5
2019.0,HU,HHC_22,349.9,5577.0,8945.3,1855.9,2615.5,5206.5,9681.2,0.0,0.0,0.0
2019.0,HU,HHC_31,145.2,6015.1,19780.2,3974.1,5914.2,2723.6,12622.9,5.4,6.1,1.7
2019.0,HU,HHC_32,158.7,6292.9,16610.3,4022.2999999999997,4282.5,6546.9,14852.7,0.0,0.0,0.0
2019.0,HU,HHC_41,37.5,5832.8,10382.3,2500.7,2686.1,2797.2,7997.5,4.1,5.4,1.5
2019.0,HU,HHC_42,43.9,6119.2,23923.7,5226.6,6735.299999999999,6673.1,18634.9,0.0,0.0,0.0
2019.0,IE,HHC_21,90.7,3538.4,1347.8,564.2,107.69999999999999,344.7,1036.1,3.2,6.0,1.8
2019.0,IE,HHC_22,368.4,4994.2,3613.1,767.8,1026.1,1920.0,3745.3,0.0,0.0,0.0
2019.0,IE,HHC_31,174.6,6659.5,12981.0,2827.5,3658.2,1437.3,7956.7,6.4,7.5,2.1
2019.0,IE,HHC_32,163.7,6371.6,6651.9,1538.3,1781.4,2639.6,5974.1,0.0,0.0,0.0
2019.0,IE,HHC_41,36.0,6541.7,5126.4,1286.1,1272.3,1369.0,3942.0,4.6,5.699999999999999,1.6
2019.0,IE,HHC_42,55.800000000000004,7449.6,11200.6,2466.5,3129.1,2721.8,8326.7,0.0,0.0,0.0
2019.0,IS,HHC_21,136.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,IS,HHC_22,501.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,IS,HHC_31,270.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,IS,HHC_32,255.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,IS,HHC_41,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,IS,HHC_42,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,IT,HHC_21,91.0,6378.0,7090.5,3027.3,516.6,1292.9,4847.200000000001,2.8,4.5,1.4
2019.0,IT,HHC_22,438.3,6215.3,58736.8,11558.3,17810.1,34483.4,63851.399999999994,0.0,0.0,0.0
2019.0,IT,HHC_31,187.6,6712.2,118432.9,23979.4,35236.6,20588.6,79805.0,4.9,5.1,1.6
2019.0,IT,HHC_32,195.9,5650.0,58442.6,13290.3,15930.8,48910.0,78132.5,0.0,0.0,0.0
2019.0,IT,HHC_41,48.9,5380.9,39462.0,8363.5,11367.4,19357.5,39088.8,3.7,3.9000000000000004,1.3
2019.0,IT,HHC_42,47.2,4947.6,124343.1,25973.4,36198.0,69942.70000000001,132114.40000000002,0.0,0.0,0.0
